problem;instance_file_id;instance_file;no_instances;max_score;opt_no_routes;no_routes;ns;ns_size;ns_insert_size;ns_select_criteria;init_mode;init_select_mode;ls;ls_size;ls_improve_criteria;ls_select_criteria;init_max_iterations;shake_max_iterations;ls_max_iterations;vns_max_iterations;no_visited_pois;score;travel_time;wait_time;loading_time;run_time;info
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;Cross;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;14;483.0;129764091.0;0.0;0.0026769638061523438;0.40179896354675293;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;Cross;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;14;436.0;131979495.0;0.0;0.0026547908782958984;0.9113569259643555;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;Cross;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;323.0;123071754.0;0.0;0.002620220184326172;0.2956123352050781;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;Cross;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;515.0;130556687.0;0.0;0.002629995346069336;0.4646148681640625;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;Cross;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;18;574.0;129317575.0;0.0;0.002621173858642578;1.0755324363708496;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;Cross;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;329.0;131636765.0;0.0;0.0026090145111083984;0.28755807876586914;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;Cross;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;438.0;123718658.0;0.0;0.0026438236236572266;0.35034990310668945;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;Cross;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;14;485.0;135455344.0;0.0;0.0026650428771972656;0.9730722904205322;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;Cross;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;241.0;130010220.0;0.0;0.0026810169219970703;0.3139019012451172;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;Cross;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;14;468.0;134760040.0;0.0;0.00261688232421875;0.40317678451538086;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;Cross;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;496.0;133106492.0;0.0;0.002655029296875;1.0045750141143799;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;Cross;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;250.0;114761178.0;0.0;0.0026378631591796875;0.31337976455688477;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;Cross;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;487.0;129406924.0;0.0;0.002628803253173828;0.4354097843170166;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;Cross;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;17;554.0;130451139.0;0.0;0.002629995346069336;1.0626599788665771;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsert;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;14;332.0;130176350.0;0.0;0.002662181854248047;0.289689302444458;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsert;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;469.0;130120273.0;0.0;0.002650022506713867;0.400738000869751;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;495.0;132807771.0;0.0;0.0026450157165527344;0.9756009578704834;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsert;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;271.0;123826098.0;0.0;0.002664804458618164;0.29020094871520996;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsert;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;451.0;130376455.0;0.0;0.002624034881591797;0.38562989234924316;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;16;567.0;132912172.0;0.0;0.0026140213012695312;1.0248610973358154;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsert;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;14;318.0;125385438.0;0.0;0.0026252269744873047;0.34514331817626953;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsert;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;499.0;130565941.0;0.0;0.002624988555908203;0.4375598430633545;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;488.0;130710058.0;0.0;0.002630949020385742;1.0439047813415527;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsert;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;305.0;131861145.0;0.0;0.002624034881591797;0.33890581130981445;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsert;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;419.0;134221234.0;0.0;0.0026750564575195312;0.45462918281555176;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;16;551.0;131231453.0;0.0;0.002660036087036133;1.0698349475860596;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsert;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;14;338.0;126011171.0;0.0;0.002624988555908203;0.291032075881958;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsert;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;383.0;124086010.0;0.0;0.0027091503143310547;0.3675882816314697;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;14;454.0;133626410.0;0.0;0.0026848316192626953;0.9690556526184082;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsert;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;373.0;133348549.0;0.0;0.002665281295776367;0.29527759552001953;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsert;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;502.0;131896694.0;0.0;0.002665996551513672;0.44107699394226074;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;528.0;132773153.0;0.0;0.0026721954345703125;1.022139310836792;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;RelocateInsert;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;263.0;129227148.0;0.0;0.0026750564575195312;0.30516910552978516;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;RelocateInsert;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;16;555.0;131149005.0;0.0;0.0026650428771972656;0.4995250701904297;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;RelocateInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;502.0;130419381.0;0.0;0.002679109573364258;0.9965100288391113;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;RelocateInsert;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;314.0;136740916.0;0.0;0.002647876739501953;0.30061984062194824;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;RelocateInsert;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;446.0;128485710.0;0.0;0.0026760101318359375;0.41187000274658203;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;RelocateInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;16;518.0;129110593.0;0.0;0.0026569366455078125;0.9894509315490723;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;RelocateInsert;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;312.0;124537911.0;0.0;0.0026743412017822266;0.3549504280090332;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;RelocateInsert;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;14;500.0;134423556.0;0.0;0.002626180648803711;0.5237603187561035;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;RelocateInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;518.0;132854828.0;0.0;0.0026671886444091797;1.0527551174163818;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;RelocateInsert;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;235.0;121616570.0;0.0;0.0026769638061523438;0.35912108421325684;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;RelocateInsert;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;503.0;134364148.0;0.0;0.002660036087036133;0.4422910213470459;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;RelocateInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;14;495.0;133463891.0;0.0;0.0026559829711914062;1.0246188640594482;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;RelocateInsert;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;291.0;130360251.0;0.0;0.0027091503143310547;0.29967617988586426;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;RelocateInsert;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;500.0;126503281.0;0.0;0.0026221275329589844;0.4612843990325928;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;RelocateInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;488.0;130635798.0;0.0;0.0026760101318359375;1.0012731552124023;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;RelocateInsert;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;235.0;130160626.0;0.0;0.0026466846466064453;0.30202579498291016;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;RelocateInsert;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;385.0;133704010.0;0.0;0.002624988555908203;0.3869166374206543;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;RelocateInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;17;479.0;128658348.0;0.0;0.0026590824127197266;1.0523560047149658;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;CrossInsert;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;265.0;123688511.0;0.0;0.002624034881591797;0.2665700912475586;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;CrossInsert;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;440.0;134824311.0;0.0;0.002610921859741211;0.4122147560119629;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;CrossInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;432.0;134057517.0;0.0;0.002630949020385742;0.9012088775634766;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;CrossInsert;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;340.0;123183066.0;0.0;0.0026268959045410156;0.26445889472961426;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;CrossInsert;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;474.0;134491578.0;0.0;0.002685070037841797;0.39046621322631836;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;CrossInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;444.0;135687358.0;0.0;0.0026209354400634766;0.9066669940948486;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;CrossInsert;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;327.0;133666755.0;0.0;0.002620220184326172;0.3070101737976074;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;CrossInsert;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;14;497.0;133085282.0;0.0;0.002622842788696289;0.4504859447479248;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;CrossInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;426.0;137034954.0;0.0;0.0026259422302246094;0.938122034072876;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;CrossInsert;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;349.0;125062231.0;0.0;0.0026171207427978516;0.3112010955810547;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;CrossInsert;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;426.0;121034186.0;0.0;0.0027208328247070312;0.37816786766052246;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;CrossInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;422.0;134403044.0;0.0;0.002633333206176758;0.9206674098968506;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;CrossInsert;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;300.0;125352424.0;0.0;0.0026378631591796875;0.2698080539703369;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;CrossInsert;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;403.0;132970218.0;0.0;0.0026252269744873047;0.39331817626953125;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;CrossInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;516.0;132626482.0;0.0;0.0027201175689697266;0.9602401256561279;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;CrossInsert;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;305.0;119153259.0;0.0;0.0026650428771972656;0.26491594314575195;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;CrossInsert;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;522.0;131480951.0;0.0;0.0026869773864746094;0.34185004234313965;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;CrossInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;17;568.0;130403991.0;0.0;0.0026230812072753906;1.0171339511871338;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsertRelocateInsertCrossInsert;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;387.0;127281527.0;0.0;0.002660036087036133;0.28560400009155273;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsertRelocateInsertCrossInsert;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;455.0;125917083.0;0.0;0.002621889114379883;0.38477587699890137;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsertRelocateInsertCrossInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;438.0;134054385.0;0.0;0.002619028091430664;0.9612751007080078;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsertRelocateInsertCrossInsert;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;347.0;127393723.0;0.0;0.0032701492309570312;0.29191112518310547;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsertRelocateInsertCrossInsert;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;448.0;125694903.0;0.0;0.002704143524169922;0.38487839698791504;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsertRelocateInsertCrossInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;17;536.0;131036313.0;0.0;0.00267791748046875;1.0206718444824219;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsertRelocateInsertCrossInsert;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;283.0;112881267.0;0.0;0.0026743412017822266;0.43804240226745605;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsertRelocateInsertCrossInsert;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;413.0;130059834.0;0.0;0.002605915069580078;0.5580518245697021;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsertRelocateInsertCrossInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;511.0;132370853.0;0.0;0.002629995346069336;1.1277389526367188;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsertRelocateInsertCrossInsert;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;303.0;128837510.0;0.0;0.0032968521118164062;0.43402576446533203;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsertRelocateInsertCrossInsert;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;432.0;134178969.0;0.0;0.002633810043334961;0.5766615867614746;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsertRelocateInsertCrossInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;14;456.0;133641273.0;0.0;0.002652883529663086;656.1349928379059;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsertRelocateInsertCrossInsert;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;272.0;131664016.0;0.0;0.0031599998474121094;0.8808019161224365;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsertRelocateInsertCrossInsert;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;519.0;127770752.0;0.0;0.002894163131713867;1.2569153308868408;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsertRelocateInsertCrossInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;16;522.0;133528621.0;0.0;0.0029251575469970703;1.7584419250488281;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsertRelocateInsertCrossInsert;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;223.0;127168389.0;0.0;0.0027418136596679688;0.6031057834625244;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsertRelocateInsertCrossInsert;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;500.0;129118962.0;0.0;0.0028829574584960938;0.7470419406890869;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;3;ReplaceInsertRelocateInsertCrossInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;439.0;135444108.0;0.0;0.002702951431274414;1.2363169193267822;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;4;Replace;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;16;415.0;173373254.0;0.0;0.0026879310607910156;0.31651782989501953;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;4;Replace;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;19;597.0;173761435.0;0.0;0.002672910690307617;0.4220590591430664;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;4;Replace;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;20;650.0;178329143.0;0.0;0.0026869773864746094;1.1631379127502441;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;4;Replace;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;17;415.0;163725061.0;0.0;0.0026590824127197266;0.3113100528717041;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;4;Replace;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;20;671.0;170195677.0;0.0;0.0026848316192626953;0.4545588493347168;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;4;Replace;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;20;643.0;174880957.0;0.0;0.0028228759765625;1.1748619079589844;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;4;Replace;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;19;470.0;178155187.0;0.0;0.0026559829711914062;0.334489107131958;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;4;Replace;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;19;626.0;174582234.0;0.0;0.00292205810546875;0.48143792152404785;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;4;Replace;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;18;578.0;179415510.0;0.0;0.0026390552520751953;1.1754741668701172;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;4;Replace;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;16;420.0;176611518.0;0.0;0.0026569366455078125;0.3464319705963135;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;4;Replace;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;17;592.0;180054565.0;0.0;0.0026679039001464844;0.515408992767334;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;4;Replace;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;21;660.0;175658330.0;0.0;0.0026521682739257812;1.2151412963867188;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;4;Replace;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;17;469.0;173837840.0;0.0;0.002855062484741211;0.3417513370513916;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;4;Replace;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;19;614.0;179143206.0;0.0;0.0027420520782470703;0.4744729995727539;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;4;Replace;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;717.0;176198381.0;0.0;0.0026590824127197266;1.2182581424713135;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;4;Replace;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;16;367.0;175623899.0;0.0;0.0026619434356689453;0.332089900970459;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;4;Replace;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;698.0;174356148.0;0.0;0.002712249755859375;0.4961414337158203;
TOPTW;Verbeck-5;50.1.1.TXT;49;1182.0;;4;Replace;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;19;602.0;177185136.0;0.0;0.0026497840881347656;1.126457929611206;
